time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.3200000000000007,2.53728696255e-06,-2.57590738693e-06,0.0,2.08523254308e-06,2.88011274474e-06,0.0,1.17321342194e-05,-9.87230563057e-06,-18.1249651472,5.85455022245e-07,-8.45348989872e-06,0.0,0.929742257495,0.20379823159,-0.429498720326,0.0659021855624,487,-48.4804085718
1.3200000000000007,3.36374210303e-06,-2.91617696067e-07,0.0,6.28318377233,4.93490511744e-06,0.0,1.79110737657e-05,1.95744967397e-06,-18.1249683647,-4.47896274382e-06,1.17434026083e-06,0.0,0.274320646501,0.0477636256714,-0.573811062566,-0.167254429689,488,-48.4804104991
1.3200000000000007,3.46180336111e-07,2.1541911507e-06,0.0,6.28317932802,6.28318413793,0.0,-1.85284594954e-06,1.6037410416e-05,-18.1249632995,-1.03906978359e-05,-3.81036629657e-06,0.0,0.407693198341,0.108910476413,-0.721939704615,-0.0184070379254,489,-48.4804086179
1.3200000000000007,-1.32438208051e-05,1.41015578912e-05,0.0,6.28316402607,6.28315813772,0.0,-7.98023454441e-05,7.18587192661e-05,-18.1249582381,-2.85461826959e-05,-4.59785784182e-05,0.0,0.0738350548041,-0.365033505215,-0.378631588483,-0.331772458656,490,-48.4804064432
1.3200000000000007,-1.45143959474e-05,-6.55798304011e-06,0.0,6.32562783665e-06,6.28316169378,0.0,-7.91509650062e-05,-2.73556871104e-05,-18.1249563535,3.20444282624e-06,-2.85145854033e-05,0.0,0.0806514770482,-0.549192998148,-0.410040374731,-0.600468879402,491,-48.4804041505
1.3200000000000007,1.11238940705e-05,-5.31063750883e-06,0.0,5.9560295389e-06,1.19449633997e-05,0.0,5.02670871019e-05,-2.61839832194e-05,-18.124959845,-1.86236964845e-06,-1.17918058693e-05,0.0,1.17213915666,0.191844299769,0.414397676443,0.892193452048,492,-48.4804085626
1.3200000000000007,-3.3774180638e-06,2.1179071848e-05,0.0,6.28315135808,6.28317571151,0.0,-2.68004820931e-05,0.000111989201423,-18.1249512344,-4.4547844495e-05,-9.65743470805e-06,0.0,-0.226169994868,0.603933025213,-0.133575936931,-0.0444683695839,493,-48.4804036352
1.3200000000000007,-4.95023555095e-05,1.93241013769e-05,0.0,6.28315714225,6.28311609374,0.0,-0.000248298898161,9.79999116973e-05,-18.1249505772,-3.52219813621e-05,-6.88673865926e-05,0.0,-0.595140515935,0.205394109865,0.150015864159,-0.160145026594,494,-48.4804028246
1.3200000000000007,-8.4536459749e-06,-6.37141283595e-06,0.0,7.27957231383e-06,6.28317818191,0.0,-3.61972796119e-05,-3.11627010042e-05,-18.1249592399,-4.25093327469e-06,7.1119930745e-06,0.0,-0.28492681253,0.0287505654982,0.30728517526,0.0435960470771,495,-48.4804073526
1.3200000000000007,2.92659766608e-06,6.42042197253e-06,0.0,6.28317503829,5.56705238175e-06,0.0,1.65913298105e-05,3.33394017537e-05,-18.1249644958,-1.74945188883e-05,8.57138432136e-06,0.0,0.220046623015,-0.134955682028,0.243233007931,-0.560211888418,496,-48.4804092232
1.3200000000000007,-1.01618585354e-05,8.69261763021e-07,0.0,6.28318353939,6.28318357741,0.0,-3.01005528569e-05,5.29689325839e-06,-18.1249616077,-2.92648046722e-06,2.77592707787e-05,0.0,-0.330334526349,0.678356351226,0.132266633154,-0.250699691267,497,-48.4804081331
1.3200000000000007,6.24458030073e-06,2.12474241423e-05,0.0,6.28316446378,9.43059073055e-06,0.0,3.25899935324e-05,9.00242849763e-05,-18.1249608511,-7.14230387388e-06,1.06370708973e-05,0.0,-0.2730577642,-0.141518429883,-0.499763335129,0.137509732282,498,-48.4804062668
1.3200000000000007,3.23877976449e-06,6.38734416896e-07,0.0,6.2831783313,5.62229013301e-06,0.0,1.76175073949e-05,1.03973748463e-05,-18.1249643397,-3.78109175861e-05,1.8351850809e-05,0.0,0.0176996845939,0.846494286192,0.893996849992,0.164474059533,499,-48.4804098672
1.3200000000000007,-1.38479667478e-05,9.62462173402e-06,0.0,6.28316680004,6.28317113449,0.0,-6.09604121937e-05,5.70161570259e-05,-18.1249589587,-2.65600793261e-05,6.3759361034e-06,0.0,0.17124970423,0.712226423521,-0.234857284571,-0.423530037095,500,-48.4804065502
1.3200000000000007,-1.6102534366e-05,1.27402049778e-06,0.0,6.28318340658,6.28316479062,0.0,-7.64404117136e-05,6.20947411982e-06,-18.12496691,-3.17077007746e-06,-1.94875412018e-05,0.0,-0.0899969076822,-0.426523560456,-0.0222224723617,-0.535486761712,501,-48.4804090469
1.3200000000000007,-8.00182549525e-06,1.63850224033e-05,0.0,6.28316371483,6.28317580455,0.0,-3.69779427667e-05,7.90936712094e-05,-18.1249648931,-2.1248655597e-05,-4.75911883932e-06,0.0,-0.126495915392,0.318570348846,-0.186045972426,0.145739433229,502,-48.4804080614
1.3200000000000007,4.24525975909e-06,-1.34196586671e-05,0.0,1.64591873961e-05,5.07844642694e-06,0.0,2.13411069278e-05,-6.39067712519e-05,-18.1249612071,1.06067888099e-05,-2.34383389122e-05,0.0,1.36415289625,0.00017050891217,0.0305474246771,-0.0754384930735,503,-48.4804083919
1.3200000000000007,-4.83429246341e-06,-1.51487081872e-05,0.0,2.36843273473e-05,6.28316908733,0.0,-3.83201476313e-05,-7.72406438233e-05,-18.1249516994,4.97447139435e-05,-4.23499372837e-05,0.0,0.427089229117,-0.158816965467,0.305096143642,0.843910247233,504,-48.4804056496
1.3200000000000007,-3.94277108566e-06,2.19812094986e-05,0.0,6.28315818984,6.28317993667,0.0,-1.94179644727e-05,0.000104304069108,-18.124960968,-1.59566288683e-05,-5.50775245149e-06,0.0,-0.0507596945891,-0.062584142519,-0.127986105812,0.307568100557,505,-48.4804066769
1.3200000000000007,-2.17385148467e-06,1.69476311247e-05,0.0,6.28315189402,6.28317648144,0.0,-2.12245160931e-05,9.92276109807e-05,-18.1249587549,-5.627056691e-05,-1.67362772248e-05,0.0,-0.747925250523,0.236997069982,-0.152985216837,-0.847562655944,506,-48.4804071053
1.3200000000000007,1.79404872431e-06,-8.50933306463e-06,0.0,1.00655433366e-05,8.92150534693e-06,0.0,1.88251245931e-05,-3.86408677821e-05,-18.1249586207,4.56918939775e-06,3.01593974317e-05,0.0,0.716489557074,1.00552362329,0.469350323248,-0.101411903413,507,-48.4804080342
1.3200000000000007,-8.98793571439e-06,-3.07464363463e-06,0.0,3.18852881165e-06,6.28316896904,0.0,-4.96336846881e-05,-1.36909729323e-05,-18.1249643003,3.79751818493e-07,-2.92045086101e-05,0.0,0.30982447489,-0.658659464638,0.101556451542,-0.318169982093,508,-48.4804085813
1.3200000000000007,-7.06693490674e-06,2.52581473179e-06,0.0,6.28318211173,6.28318509281,0.0,-1.99851147637e-05,1.17894850315e-05,-18.1249644343,-5.01429167595e-06,1.91481090474e-05,0.0,-0.0181466763747,0.0505947238097,0.346871426135,-0.382727575557,509,-48.4804088134
1.3200000000000007,-4.53456627928e-06,-2.98192816572e-06,0.0,1.40996238569e-05,3.88235310123e-06,0.0,-5.91013819899e-06,-3.36542198241e-05,-18.1249521786,2.70919267545e-05,2.7387323345e-05,0.0,0.600741301169,0.835352397134,0.143868947471,-0.0408090866186,510,-48.4804044319
1.3200000000000007,2.85852087035e-05,-5.37671364286e-06,0.0,8.49925934432e-06,5.43630573011e-05,0.0,0.000168092917921,-3.03953290158e-05,-18.1249514088,1.61173635969e-06,7.14038354772e-05,0.0,0.75223873299,0.095928596446,0.253826296282,-0.0216872934557,511,-48.4804059033
1.3200000000000007,-1.23561846554e-05,7.93913978565e-06,0.0,6.28317258467,6.2831678373,0.0,-6.12072599382e-05,4.29859327174e-05,-18.1249617966,-2.12312376804e-05,-2.25978789753e-05,0.0,0.344252127282,-0.409541829559,0.603042755411,-0.271486062782,512,-48.480408198
1.3200000000000007,6.24491548028e-06,-1.61940136901e-05,0.0,1.09310487346e-05,1.28224947202e-05,0.0,3.92996170799e-05,-6.24381104783e-05,-18.1249554213,-1.21349850628e-05,-4.59835606417e-06,0.0,1.50412993813,0.768199224104,-0.163078606277,0.263304066982,513,-48.480407224
1.3200000000000007,-3.26735848685e-06,-3.74913230096e-06,0.0,1.09252691258e-05,6.28318071609,0.0,-1.62455546592e-05,-2.69541459391e-05,-18.1249652695,2.41837963002e-05,-3.091423923e-06,0.0,-0.157751471588,0.425568364142,0.316901326604,-0.234373108928,514,-48.4804096212
1.3200000000000007,-1.61532758359e-06,2.31225433714e-06,0.0,6.28317989247,6.28318503531,0.0,-4.53565169338e-06,1.51348737657e-05,-18.124964729,-9.48673410535e-06,3.00130910801e-06,0.0,-0.177285974707,-0.0773085698134,-0.243315888517,0.102803073795,515,-48.4804085623
1.3200000000000007,-4.22043666773e-06,1.61524947613e-05,0.0,6.28316012997,6.28317801092,0.0,-2.23565356202e-05,8.53786580463e-05,-18.1249519323,-2.73993152532e-05,-1.32639621991e-05,0.0,0.0968252574524,-0.581288355072,-0.502092763825,0.275877577412,516,-48.4804059483
1.3200000000000007,4.05947825544e-06,-1.22293909448e-05,0.0,2.38778903654e-05,4.77473635652e-06,0.0,1.8535472339e-05,-6.68969525637e-05,-18.124956371,6.64553759038e-05,1.71930751694e-06,0.0,0.458352595004,0.144245882157,-0.160728465823,0.652138452359,517,-48.4804069662
1.3200000000000007,-6.94404494719e-06,6.10788191066e-07,0.0,6.28318328168,6.28317733899,0.0,-3.15669020371e-05,4.61083961982e-06,-18.1249679538,-5.28966567296e-06,-4.6981548156e-06,0.0,0.384291636423,0.515967776952,0.0403501900465,0.0703588894249,518,-48.4804102457
1.3200000000000007,1.68218081378e-05,7.20242041636e-06,0.0,6.28316999158,2.40799617313e-05,0.0,8.39657179894e-05,4.16116732673e-05,-18.1249592004,-3.62556224373e-05,3.06964167812e-05,0.0,0.344441662929,0.396220427645,0.342733961956,0.153316737343,519,-48.4804072646
1.3200000000000007,-7.01851789465e-06,-2.19599434681e-05,0.0,2.26371921848e-05,6.28317601599,0.0,-3.36285117079e-05,-9.63719238363e-05,-18.1249554687,1.59656169426e-05,-1.06618638849e-05,0.0,0.108634230861,-0.383244196653,-0.0931776100181,0.533701262407,520,-48.4804047773
1.3200000000000007,7.28076941889e-05,2.28762537577e-05,0.0,6.28315300434,9.52310203841e-05,0.0,0.000350200381713,0.000112601642613,-18.1249503878,-3.92610832933e-05,9.380265875e-05,0.0,-0.387747791949,-0.320104319892,0.136329597173,0.103073276376,521,-48.4804007634
1.3200000000000007,7.09685925184e-06,4.4051671459e-06,0.0,6.28318021193,9.59010796731e-06,0.0,2.89022953295e-05,2.0005393977e-05,-18.1249428959,-3.38239283882e-06,0.00026015923263,0.0,0.058702679486,4.45626285463,-0.00491098486964,0.223064649615,522,-48.4804086298
1.3200000000000007,4.97718762186e-06,3.66334008267e-06,0.0,1.92823303369e-06,7.23910581613e-06,0.0,2.43064157577e-05,5.86615524342e-06,-18.1249378989,1.26608462558e-05,1.61434582977e-05,0.0,1.60662830724,1.7246025015,-0.0637545274276,-0.111602727658,523,-48.4804000816
1.3200000000000007,3.83449805262e-07,4.43985523715e-06,0.0,6.28317061276,6.28317852378,0.0,-7.62560751225e-06,3.68914488926e-05,-18.124956918,-2.84732550859e-05,-2.33549361974e-05,0.0,0.27425334723,0.771438167192,0.0696588053624,-0.497903908788,524,-48.4804068765
1.3200000000000007,-2.26601318195e-06,-1.09539139189e-06,0.0,6.28317955545,1.28991746173e-06,0.0,-5.65917610368e-06,4.23876774014e-06,-18.1249585231,-3.07242236759e-05,1.8843522134e-05,0.0,-0.552044136751,0.283175104117,0.533802523483,-0.450454366282,525,-48.4804079682
1.3800000000000008,0.0567795301809,1.83356095505e-06,0.0,6.28317835682,3.50666725424,0.0,0.285655799197,4.46779544122e-06,-15.1496510415,-1.3130064551e-05,18.2754138142,0.0,-0.183496125077,113.922696496,-0.833632110413,0.252047896208,526,-51.0962443467
1.3200000000000007,-2.46667834454e-07,1.08443166914e-05,0.0,6.28317026334,0.000112403556269,0.0,1.15896802528e-05,5.29048130493e-05,-18.1246009181,-2.01396562382e-05,0.00535238996557,0.0,-0.138719026111,19.732753021,0.418170243067,-0.596321324743,527,-48.480404299
1.3200000000000007,-0.0017830767109,-8.24918344113e-06,0.0,1.16294960142e-05,3.24256124145,0.0,-0.0273742735878,-3.44823731712e-05,-17.589400867,3.0467211175e-05,4.35046346689,0.0,13.5608187717,566.242275057,0.221231158899,1.3034753757,528,-48.4755172091
1.3200000000000007,-2.7661556642e-06,1.65059272415e-06,0.0,6.2831828561,6.28318052113,0.0,-1.41344991812e-05,8.26671081489e-06,-18.1249677471,-3.32180226498e-06,-1.0657726553e-05,0.0,0.134942291809,-0.359636508129,-0.170642546352,-0.332252321835,529,-48.4804105956
1.3200000000000007,4.53871327836e-05,4.31842039951e-06,0.0,6.28318193962,0.00858532858634,0.0,0.00210795266962,1.70948653596e-05,-18.1130783976,2.1573321616e-06,0.173546933341,0.0,-0.182276681925,108.880267668,-0.123924003301,0.139806789021,530,-48.4802710787
1.3200000000000007,3.46509915429e-05,-1.21485685917e-05,0.0,2.21483704346e-05,0.00986161041705,0.0,0.00215992850404,-6.21059452992e-05,-18.1119288745,9.28600369999e-05,0.190508157881,0.0,5.55688475506,117.957782138,-0.307019343984,1.42433786781,531,-48.4802718615
1.3200000000000007,-8.29321667097e-06,4.73005799997e-06,0.0,6.28316401498,6.28317063767,0.0,-4.70878634562e-05,4.41834693056e-05,-18.1249586219,-6.8436249221e-05,-1.84065839977e-05,0.0,-0.378310692957,-0.39519895698,0.614930987211,0.0358740047022,532,-48.4804084895
1.3200000000000007,-1.10323103565e-05,-1.12341624373e-05,0.0,2.06304957491e-05,6.28316855888,0.0,-5.79630762937e-05,-6.2921802489e-05,-18.1249559567,3.84723487562e-05,-1.84526471871e-05,0.0,-0.0715724345116,-0.0193542393742,-0.441730155129,0.3717837211,533,-48.4804062967
1.3200000000000007,2.02819064682e-05,-6.25539076686e-07,0.0,9.8213464117e-07,4.24410671851e-05,0.0,0.000120576237864,-3.27438859687e-06,-18.124952213,1.18128915783e-06,0.000153753365566,0.0,1.39401149679,2.76698997881,0.0766135403074,-0.545010706143,534,-48.4804083508
1.3200000000000007,-4.87909306757e-07,-1.96090646577e-06,0.0,1.03779492315e-05,1.51264501191e-06,0.0,5.60978317866e-08,-1.90341100553e-05,-18.1249612666,3.80869625705e-05,6.19737441212e-06,0.0,0.421622298855,0.0490126183495,0.103729639065,0.406726399329,535,-48.4804089986
1.3200000000000007,1.5657980297e-05,-5.59393639638e-06,0.0,7.47097862153e-06,2.66802483111e-05,0.0,8.70937376506e-05,-2.72493893143e-05,-18.1249598796,7.06560256969e-06,3.2932214947e-05,0.0,0.428780840428,0.24525499503,-0.0386855672321,-0.251594410634,536,-48.4804070306
1.3200000000000007,1.17400959351e-05,-1.84107529009e-05,0.0,2.01564874232e-05,2.27183694319e-05,0.0,6.88678824794e-05,-8.34416134714e-05,-18.1249549826,5.22761655913e-06,3.75463966951e-05,0.0,-0.0770370713929,0.159150068432,0.266567612854,0.159879381175,537,-48.4804044776
1.3200000000000007,8.3597746305e-06,2.26154314862e-05,0.0,6.28314971672,2.74480915277e-05,0.0,6.33175409511e-05,0.000120461493266,-18.1249470943,-4.22627731664e-05,7.05326905557e-05,0.0,0.000609933992943,0.132170248281,-0.69098864796,-0.0167008281826,538,-48.4804027183
1.3200000000000007,-1.68893747455e-05,5.24271623266e-06,0.0,6.28317915726,6.2831553705,0.0,-9.47044719838e-05,2.45590040776e-05,-18.1249625162,-3.80927988833e-06,-4.23037201867e-05,0.0,-0.0892260395171,-0.273856226786,-0.812270942759,-0.767255634572,539,-48.480408312
1.3200000000000007,2.00674843747e-05,1.10635685166e-05,0.0,6.28317209637,3.83518829068e-05,0.0,0.000117237915727,5.1555442388e-05,-18.1249527572,-9.53669894693e-06,5.75224399328e-05,0.0,-0.376286856653,-0.123470853744,-0.284023142251,-0.00111568304486,540,-48.4804031742
1.3200000000000007,-2.71072945215e-05,5.41619014405e-06,0.0,6.28318020648,6.28315065448,0.0,-0.000132654855644,2.37706052646e-05,-18.1249555633,2.23880961678e-06,-2.19008642794e-05,0.0,0.328303506572,-0.0638378308438,-0.238025495306,-0.193205499297,541,-48.4804056675
1.3200000000000007,1.474559249e-05,2.47695659418e-05,0.0,6.2831473981,2.12095232177e-05,0.0,7.48002795113e-05,0.000129724680917,-18.1249559904,-4.59063788849e-05,1.97014845417e-05,0.0,0.498743887751,-0.1216748418,0.335909810881,-0.368970474239,542,-48.4804055159
1.3200000000000007,1.04533211855e-05,5.68642025998e-06,0.0,6.28317070184,2.59927910014e-05,0.0,6.98687705227e-05,3.52711343237e-05,-18.1249556345,-4.48179009097e-05,5.12857441169e-05,0.0,-0.165568768941,0.148604716695,0.423427835083,-0.297383863676,543,-48.4804064598
1.3200000000000007,-7.10311622036e-06,-4.03947998393e-06,0.0,1.106692888e-05,6.28317627678,0.0,-3.38879332749e-05,-2.70754774752e-05,-18.1249627715,3.01800083827e-05,-6.40360736823e-06,0.0,-0.481020977706,0.304520088478,-0.628144905174,0.275359704428,544,-48.4804079456
1.3200000000000007,-3.55474515877e-06,-5.98963784148e-06,0.0,1.74574313068e-05,6.2831732985,0.0,-2.64912340897e-05,-4.2345247329e-05,-18.124956943,4.23262070012e-05,-4.33654723826e-05,0.0,0.690214532019,0.00888529947491,0.499567068344,0.298205140266,545,-48.4804077333
1.3200000000000007,1.46293596788e-06,-3.43405815681e-07,0.0,6.28318507276,6.28318079989,0.0,-5.74571611853e-07,-6.38887627573e-07,-18.1249618433,-1.75237726921e-06,-2.81014781948e-05,0.0,0.209936786646,-0.0444318836582,-0.253403054476,-0.166059521801,546,-48.4804088896
1.3200000000000007,7.14999262815e-06,1.67019901824e-05,0.0,6.28315854688,9.97491395349e-06,0.0,3.57922993575e-05,8.82404065465e-05,-18.1249637637,-3.58226814379e-05,9.29759920582e-06,0.0,0.169603412397,0.0790123973898,-0.41688248197,-0.327636139219,547,-48.4804085121
1.3200000000000007,-2.40648015246e-05,-7.07414632855e-06,0.0,1.17109144471e-05,6.28315010936,0.0,-0.000119801174184,-3.80823946536e-05,-18.1249607702,1.58240222108e-05,-5.43984942641e-05,0.0,0.530944508414,-0.316341902454,-0.234934908019,-0.112998867822,548,-48.4804072949
1.3200000000000007,7.33081155513e-06,-1.92385032671e-05,0.0,4.03581381505e-05,1.23341092069e-05,0.0,4.09528988619e-05,-0.000118416878817,-18.1249532619,6.32385215749e-05,1.49971776779e-05,0.0,-0.218311651122,-0.0761342693395,0.386238880483,-0.480917798172,549,-48.4804049357
1.3200000000000007,-1.83457390343e-06,-6.78753146902e-06,0.0,1.13985657642e-05,4.61087603831e-06,0.0,3.34660570242e-06,-3.47940088272e-05,-18.1249526262,2.39876528535e-05,8.6448966546e-06,0.0,0.55774497203,-0.110710213163,-0.481710495268,-0.0211440905142,550,-48.4804056809
1.3200000000000007,-2.41836528326e-06,-6.69034467622e-07,0.0,6.2831844996,6.28318206083,0.0,-1.22302448983e-05,-1.86553466944e-06,-18.1249679797,-1.09547470111e-05,1.46691406101e-06,0.0,-0.0195856725282,0.432493507663,0.161849563699,-0.335157701147,551,-48.4804105964
1.3200000000000007,7.49951558072e-06,1.23764999368e-06,0.0,6.28318275431,1.83142405046e-05,0.0,5.00371927795e-05,6.59780109478e-06,-18.1249510222,-1.20668195495e-05,4.24137197125e-05,0.0,0.2666919459,0.749351107415,0.528024420018,0.0959352947652,552,-48.4804067658
1.3200000000000007,1.65651576203e-05,1.74433935972e-05,0.0,6.28315696261,2.60739201758e-05,0.0,8.87333927445e-05,9.02002113768e-05,-18.1249551206,-5.20252197542e-05,2.47185497863e-05,0.0,0.157586029753,-0.0476794576692,0.420472485916,-0.00682207729957,553,-48.4804051485
1.3200000000000007,7.31313009002e-06,-3.81516504389e-06,0.0,1.43501183931e-05,8.60502707223e-06,0.0,3.30678239568e-05,-2.83546567504e-05,-18.1249503058,5.86789171182e-05,7.24143519134e-06,0.0,0.213324783852,-0.512015401269,0.35473601533,0.626395405232,554,-48.4804043853
1.3200000000000007,1.47043802539e-05,1.59013189041e-05,0.0,6.283158347,1.83331407868e-05,0.0,6.86716575809e-05,8.7305442708e-05,-18.1249607878,-3.66860473792e-05,1.74169190607e-05,0.0,-0.0772679712986,-0.605903684323,0.052884877736,-0.307409500407,555,-48.4804065151
1.3200000000000007,3.1278690913e-06,7.9040226646e-06,0.0,6.28317494321,1.09723372157e-05,0.0,2.57399241277e-05,3.7288775513e-05,-18.1249648449,-1.45004077721e-05,2.64282023099e-05,0.0,0.346092556928,0.425630551393,0.308637766243,-0.558751870965,556,-48.4804097006
1.3200000000000007,1.55832591627e-05,8.15670597918e-06,0.0,6.28317234823,3.39927059114e-05,0.0,9.73036166087e-05,4.30966275191e-05,-18.1249514395,-1.68935835145e-05,6.4501712805e-05,0.0,0.124599792634,0.317707238538,-7.87268800524e-05,0.0761285047848,557,-48.4804028258
1.3200000000000007,9.87525282966e-07,-1.70158621128e-05,0.0,2.9622936256e-05,8.92593436497e-07,0.0,4.70824055922e-06,-9.54354072895e-05,-18.1249643305,3.93346120163e-05,-4.88432549096e-06,0.0,0.322434873193,-0.470393822292,-0.284049116301,-0.0776352812387,558,-48.4804089357
1.3200000000000007,-4.35940739177e-06,-8.96352388022e-06,0.0,1.31339907012e-05,6.28317647784,0.0,-2.72058898268e-05,-4.60484524853e-05,-18.124960918,1.11565271771e-05,-1.22931346795e-05,0.0,-0.533575708409,-0.583579228238,0.396143975887,-0.160019166917,559,-48.4804066891
1.3200000000000007,1.80418346821e-05,4.82027896022e-06,0.0,6.28318004404,2.37827240488e-05,0.0,8.72116289094e-05,2.10789837921e-05,-18.124966123,-4.18082735841e-06,2.35556022925e-05,0.0,-0.513577570096,-0.777301259353,0.111922646814,-0.211274517968,560,-48.4804086727
1.3200000000000007,-6.11916050103e-06,-7.01730428272e-06,0.0,1.11887746508e-05,6.28317084238,0.0,-4.0115550834e-05,-3.76961423996e-05,-18.124962891,1.07685773751e-05,-2.61815970493e-05,0.0,-0.111134226144,-0.26618403592,0.281806921125,-0.210955739268,561,-48.4804087946
1.3200000000000007,5.99365646628e-06,-3.74292168304e-05,0.0,5.63599864538e-05,8.4384729595e-06,0.0,2.97095213612e-05,-0.00019243937866,-18.1249531371,6.89411555297e-05,9.94663940071e-06,0.0,-0.361687215705,-0.350688491579,-0.343345761491,-0.0535755779468,562,-48.4804043144
1.3200000000000007,-4.35718019135e-06,-6.97121276986e-06,0.0,7.18920001486e-06,6.28317219818,0.0,-3.13615195125e-05,-3.13289415945e-05,-18.1249629225,-5.68098815781e-06,-3.39507940241e-05,0.0,0.302012034058,0.178977785113,0.654657158846,-0.461117203813,563,-48.4804090742
1.3200000000000007,-3.92278041521e-06,1.2765923122e-05,0.0,6.28316395039,6.28317965407,0.0,-1.92787621694e-05,6.87515301338e-05,-18.1249651101,-3.18304986576e-05,-7.87092723046e-06,0.0,0.00891669108969,-0.144075166902,0.18191832895,0.0215938815861,564,-48.4804092643
1.3200000000000007,-1.28076212966e-05,-6.41046993392e-07,0.0,4.80693275406e-07,6.28316062952,0.0,-7.62834372122e-05,-4.40388790797e-06,-18.1249582832,-6.67150330845e-06,-3.49226759889e-05,0.0,-0.197959828914,-0.0736376327634,0.0823158213284,-0.029295386363,565,-48.4804071277
1.3200000000000007,3.08795353794e-05,1.58867827971e-06,0.0,6.28318526647,3.82990569561e-05,0.0,0.000144860118605,4.59749420258e-06,-18.1249587886,9.37032664491e-06,3.46215072055e-05,0.0,-0.153181836206,-0.149375618707,-0.156691190489,0.536869070092,566,-48.4804053053
1.3200000000000007,1.27039374564e-05,-7.99246766718e-06,0.0,1.1625659857e-05,2.01382761489e-05,0.0,6.76599858871e-05,-4.04732927257e-05,-18.1249636012,1.34300295806e-05,2.3437431235e-05,0.0,0.288314781614,-0.158296202966,-0.366779844495,-0.164073578528,567,-48.4804082279
1.3200000000000007,-4.76074278845e-07,7.79781365729e-06,0.0,6.2831765044,6.28318400193,0.0,-3.57148577676e-06,3.58287295483e-05,-18.1249667368,-1.71721834415e-06,-1.90180646039e-06,0.0,-0.0914761047426,0.0991970168621,0.0752690506197,0.404486085148,568,-48.480410047
1.3200000000000007,2.00891462952e-06,-1.38432965248e-05,0.0,2.10399981748e-05,5.59404480072e-07,0.0,8.04171554517e-06,-7.0998332751e-05,-18.124962185,3.90867462492e-05,-1.1608996673e-05,0.0,0.228227535729,-0.162552061507,0.100588816173,0.96616617084,569,-48.4804082706
1.3200000000000007,-9.91159605025e-06,1.6536669157e-05,0.0,6.28314865965,6.28317120365,0.0,-4.88989086885e-05,0.000105211615827,-18.1249503102,-6.45181006879e-05,-1.75952060668e-05,0.0,-0.277433513635,-0.0195357616078,0.241757236399,-0.0252200983955,570,-48.4804028682
1.3200000000000007,-4.41276792069e-07,-5.03080599007e-06,0.0,6.02538560113e-06,6.28318466396,0.0,-2.17064466488e-06,-2.27708740257e-05,-18.1249684153,5.9412906488e-06,-9.38809794519e-07,0.0,-0.180992501592,-0.659847936174,0.261836922913,0.0704731278896,571,-48.4804099012
1.3200000000000007,-2.53208863781e-05,-1.79803786326e-06,0.0,1.19563719991e-06,6.28314970817,0.0,-0.000126592172226,-6.43605308438e-06,-18.1249622005,-1.4638770697e-06,-3.81340022129e-05,0.0,-0.889702480196,-0.341472539087,0.278031927026,-0.371079042144,572,-48.4804071227
1.3200000000000007,8.68122138632e-06,8.74140424798e-06,0.0,6.28317509902,1.01902773642e-05,0.0,4.0319092301e-05,3.98820009679e-05,-18.1249664948,-7.15693193422e-06,-1.55201703004e-06,0.0,0.689457602728,-0.233042709387,0.0178999864096,0.258506529925,573,-48.480409334
1.3200000000000007,-3.33239552807e-06,-1.88705047856e-05,0.0,4.36042626077e-05,6.28318215602,0.0,-1.3773935782e-05,-0.000121905251797,-18.1249553602,7.7452030803e-05,-1.11634834735e-06,0.0,-0.034864376055,-0.440853489702,0.178317635955,-0.149738606109,574,-48.4804057251
1.3200000000000007,2.74674857042e-05,-7.41517940281e-06,0.0,9.04795895007e-06,3.92629741537e-05,0.0,0.000137486090529,-3.43005350519e-05,-18.1249605038,7.70838480893e-06,4.70133472875e-05,0.0,0.300217538771,0.428683576581,0.234210784801,-0.159144191162,575,-48.4804064515
1.3200000000000007,7.97754893008e-06,-7.3890106495e-06,0.0,1.23191218204e-05,1.77916915867e-05,0.0,5.12285300465e-05,-4.04716550174e-05,-18.1249606974,1.71328349121e-05,3.3331133872e-05,0.0,0.116173646305,0.588139704186,0.128640253411,0.365412798438,576,-48.4804074858
1.3200000000000007,-2.64858475321e-05,2.12802942194e-05,0.0,6.28314692628,6.28315509579,0.0,-0.000120570639531,0.000120719254918,-18.1249557331,-5.51454403619e-05,-1.95326101714e-05,0.0,-0.197900391121,0.171446425913,0.0963181283937,-0.404492186937,577,-48.4804049397
1.3200000000000007,-9.24887560634e-06,-1.85944788142e-06,0.0,6.28318398575,6.28317474011,0.0,-4.13511420566e-05,-2.25960331663e-06,-18.1249635038,-5.42852793354e-06,-8.92500441767e-06,0.0,-0.46202493726,-0.145744500619,-0.15994771829,0.048019369834,578,-48.4804082187
1.3200000000000007,1.1724087476e-05,7.42967555367e-06,0.0,6.28317462166,1.58273734323e-05,0.0,5.81696292731e-05,3.77245628067e-05,-18.1249614699,-2.33229472513e-05,1.171172614e-05,0.0,0.332668887003,-0.734922182927,0.920754158351,0.195643971928,579,-48.4804085887
